price,quantity_sold,product_type,month
94.86187335212672,43,Product_D,Sep
39.088263881867974,53,Product_D,Apr
56.691155956902946,51,Product_C,Jun
73.27170630056601,43,Product_E,Nov
42.726664214136456,37,Product_C,Feb
97.46038744488646,45,Product_C,Dec
96.62025654479001,59,Product_E,Dec
32.66040662428277,55,Product_A,Apr
54.75236553031469,47,Product_C,Feb
37.07904788350927,59,Product_C,Oct
35.63564449397208,49,Product_D,May
13.319825261907951,50,Product_E,Jul
64.86079005819072,61,Product_B,Jan
55.24111209059753,45,Product_A,Oct
14.633087612499041,62,Product_A,Oct
35.07818178129503,53,Product_E,Jul
91.74392973699884,55,Product_D,Oct
31.560570160027517,42,Product_D,Jun
23.04053848821008,72,Product_E,Jun
54.05074842498067,59,Product_D,Dec
98.70854086995406,44,Product_A,Aug
31.784974436035036,49,Product_A,Aug
70.49219926652907,47,Product_B,Jun
78.54576537958458,42,Product_E,Mar
31.38737895931597,71,Product_C,May
75.53947137506736,53,Product_C,Feb
43.10048194473279,56,Product_B,May
66.90752475342215,44,Product_B,Sep
67.01767396848052,42,Product_D,Oct
58.21972156672826,46,Product_B,Jan
18.12607930489675,48,Product_B,Oct
85.17722460303142,52,Product_C,May
38.870205847456226,42,Product_D,Dec
26.786665935986882,53,Product_B,Jun
13.669762739928753,58,Product_B,Nov
63.18036488694176,52,Product_D,Jul
70.98079256580542,43,Product_E,Sep
11.492904603507053,45,Product_D,Jun
56.088375246935286,51,Product_C,May
30.384619767814417,32,Product_E,Dec
68.06555113685049,49,Product_A,Jul
25.69297861044923,46,Product_D,Jan
72.18439642922193,32,Product_C,Nov
44.806181167048365,53,Product_E,May
94.30569898630611,49,Product_D,Feb
22.376884973139394,50,Product_B,Apr
40.695971594523265,41,Product_D,Jul
20.212616911653015,46,Product_A,May
93.22242564507064,43,Product_D,Dec
88.9605418042883,72,Product_E,Jun
33.21474649436401,54,Product_E,Feb
69.39856414307611,59,Product_D,Mar
83.54999801810942,54,Product_E,Jul
59.96807304395161,65,Product_B,Nov
57.66855205204058,50,Product_D,Feb
31.76670618104065,59,Product_B,Dec
18.379249102530927,54,Product_B,Jun
90.74941821579941,44,Product_C,May
91.03762514469975,48,Product_D,Oct
66.97913115459411,40,Product_E,Jan
40.51268119438306,59,Product_B,Dec
41.428861715139476,51,Product_C,Nov
75.33601109832155,60,Product_D,Oct
90.73992339573194,46,Product_D,Nov
89.83777818386056,57,Product_A,Apr
80.18879912718614,57,Product_A,Nov
67.78284815388591,57,Product_B,Feb
17.572596849554394,51,Product_A,Apr
24.54658426851524,46,Product_B,Jan
90.86987696743714,48,Product_E,Feb
64.57861536936309,48,Product_B,Aug
10.827734645496669,44,Product_A,Jun
19.132438857942887,44,Product_E,Feb
69.71515921972502,52,Product_A,Dec
10.455542546159682,52,Product_B,Jun
24.472724627574877,47,Product_C,Oct
59.38604104299275,50,Product_D,Sep
72.27056779234239,47,Product_A,Jul
68.67651335523405,52,Product_B,Sep
30.18423785145038,52,Product_E,May
74.09612992127823,57,Product_A,Jul
31.352417874712007,67,Product_A,Nov
39.285972834334096,43,Product_D,Jul
77.18422646062217,53,Product_B,Dec
68.46696091424931,47,Product_C,Dec
86.43010694447601,50,Product_E,Mar
69.18516030703091,45,Product_B,Jul
61.147774300192445,57,Product_E,Jan
18.430729104528325,46,Product_A,Sep
43.09442227534902,55,Product_D,Oct
33.86821309135529,48,Product_D,Jun
31.95906790411752,42,Product_C,May
97.57094992772011,43,Product_D,Jul
45.378795220008435,54,Product_A,May
90.2841899659402,51,Product_C,Oct
66.80247633975367,69,Product_B,May
81.53301731874836,57,Product_D,Nov
55.23733837946729,66,Product_C,Oct
61.92134961637232,44,Product_A,Nov
54.32659244369775,52,Product_E,Jul
27.571868901824004,47,Product_E,Oct
75.02069037353547,56,Product_A,Jul
35.26951261967702,57,Product_A,Nov
12.188436978830845,53,Product_E,Mar
68.09250663164511,53,Product_C,Mar
25.939961146634403,52,Product_E,Oct
94.64127259176229,55,Product_A,Dec
95.85357193023286,44,Product_D,Mar
92.33779511984037,52,Product_B,Jun
43.31428302299,44,Product_D,Dec
11.391095487598069,52,Product_D,Jun
93.54867063289528,54,Product_A,Mar
48.53657334855829,48,Product_E,Mar
96.99893371393026,41,Product_C,Aug
96.72579793803276,55,Product_D,Aug
86.7708509920624,45,Product_E,Jul
36.50040028626271,43,Product_C,Oct
44.658795574173276,44,Product_D,Apr
86.60230043651713,37,Product_C,Apr
38.522980464064986,37,Product_E,Mar
25.254347201748324,44,Product_B,May
60.11211362125152,60,Product_E,Mar
94.25392967447029,51,Product_A,Aug
72.64268170074757,46,Product_C,Jul
61.30550530804285,51,Product_B,Mar
18.74588443936917,49,Product_C,Sep
65.35065040292528,51,Product_C,Dec
99.10484650938369,42,Product_D,May
22.60756137128716,43,Product_A,Sep
56.64966871273631,39,Product_C,Jul
88.96357647351599,56,Product_E,Jul
76.6691755978784,53,Product_E,Jun
72.73141668957412,63,Product_D,Feb
73.22356755883983,48,Product_A,Sep
42.35420360977797,51,Product_A,Jun
36.4232659838044,50,Product_E,Aug
82.84250399306623,38,Product_B,Jan
82.91020552112627,41,Product_D,May
88.03650867220934,56,Product_D,Dec
92.19164973008242,45,Product_E,Jan
56.020815897484404,51,Product_E,Oct
55.136466521847964,48,Product_B,Nov
81.84656610700976,52,Product_B,Aug
68.49675376999886,62,Product_A,Aug
73.17701895319331,40,Product_D,Jan
81.6213402492491,47,Product_D,Sep
90.10048076358096,59,Product_E,Feb
40.41956411663823,57,Product_A,Dec
43.802465737594964,38,Product_D,Sep
18.45837458567821,42,Product_A,Jan
62.045212689655656,47,Product_A,Dec
13.234804641706788,53,Product_E,Oct
51.90382163192142,41,Product_A,Sep
58.838017123681894,62,Product_B,Apr
35.7887126915456,52,Product_B,Sep
63.174993451210966,42,Product_C,Jul
12.745022494514448,48,Product_E,Nov
13.361336987429297,47,Product_C,Jun
84.03405045936924,46,Product_B,May
42.41715772701366,49,Product_C,Nov
21.435446138669633,53,Product_E,Sep
57.001893404932396,52,Product_E,Feb
79.29941977887498,42,Product_A,Nov
29.423892474715885,56,Product_D,Dec
66.06014282371002,41,Product_A,Feb
17.68127184943912,46,Product_E,Nov
14.651354905174692,54,Product_B,Dec
57.82191684113332,57,Product_B,Sep
58.657160944909585,46,Product_A,Dec
67.3686911348386,50,Product_E,Mar
75.34822003503955,41,Product_B,Aug
97.82668715162812,49,Product_E,Nov
56.46703134710758,47,Product_B,Sep
39.06608256471213,58,Product_E,Aug
81.56675752918333,56,Product_C,Apr
34.374902613586684,48,Product_E,Dec
49.507427863507246,56,Product_E,Jan
17.061074320803936,51,Product_A,Apr
12.281566907391177,68,Product_C,Sep
96.63835732101326,40,Product_D,Feb
85.23821084609853,49,Product_A,Mar
72.63767854843282,39,Product_D,Oct
46.80576499728429,41,Product_B,Aug
25.596488806376122,55,Product_D,Jun
24.079333840397744,47,Product_E,Aug
32.52186083481358,49,Product_D,Jul
59.43039982355084,56,Product_A,May
74.31363304300561,54,Product_A,Sep
69.41776390459582,45,Product_D,Apr
35.19405072513486,49,Product_A,Jun
95.93787525968747,53,Product_A,Feb
76.41072250261917,53,Product_D,Feb
59.891864726026064,36,Product_C,Feb
65.05486716109169,41,Product_C,Oct
47.764005618501095,50,Product_B,Jul
32.29578905510417,32,Product_A,Feb
42.03754107861354,55,Product_D,Dec
78.20614994179321,37,Product_A,Feb
11.295413976678027,47,Product_E,Sep
20.446537645622463,47,Product_A,Jul
14.140237781957747,53,Product_A,Nov
13.665592208707313,42,Product_C,Mar
86.99145256099065,53,Product_D,Mar
73.32920734420213,45,Product_A,Jul
52.67564461785927,46,Product_C,May
18.805074458590134,53,Product_B,Oct
54.24542876051491,43,Product_C,Jun
52.61245937025091,52,Product_C,Dec
25.58816829190137,53,Product_C,Aug
49.04664843141757,57,Product_A,Sep
45.86542609576361,52,Product_A,Jan
65.42650882469948,57,Product_B,Mar
67.15842857808795,41,Product_E,Nov
14.077360879484006,63,Product_E,Jul
43.71513531638241,47,Product_E,Jun
66.32739241428128,49,Product_B,Jul
55.28226327220789,65,Product_E,Aug
87.08408570694901,40,Product_E,Jun
69.28242684570506,60,Product_C,Mar
24.664098437328672,45,Product_A,Feb
16.351187266038686,62,Product_A,Dec
67.8177350385684,56,Product_C,Jul
12.386017948745963,58,Product_C,Dec
62.7198023146117,56,Product_C,Dec
94.62072172824618,42,Product_A,Dec
61.792676008829105,33,Product_E,Nov
44.935293358586975,41,Product_C,Jan
67.89593965981179,57,Product_B,Mar
51.2427601442365,50,Product_C,Dec
59.105511038434145,55,Product_D,Nov
94.73183278988726,52,Product_C,Apr
44.74923740206968,46,Product_A,Jan
96.50715074415228,54,Product_C,May
91.48155777604573,53,Product_D,Oct
27.62120213103668,42,Product_B,Mar
16.24251707876489,39,Product_E,Feb
19.070020123968398,57,Product_C,Mar
11.639964308639476,51,Product_D,Aug
18.499866468033556,52,Product_D,Jun
71.47060960747211,47,Product_B,Jul
16.40697836142061,51,Product_A,Dec
38.70780672643852,56,Product_C,Jun
86.03877798725091,55,Product_D,Jun
12.094474216224327,67,Product_B,Dec
83.30216343300422,46,Product_E,Mar
35.36692972960599,46,Product_D,Dec
20.634834485949064,49,Product_B,Aug
72.70634488277355,60,Product_A,Dec
66.60485621018955,48,Product_A,Jul
88.97248121743476,54,Product_D,Jul
76.15639394234972,52,Product_D,Jun
82.31328373463637,57,Product_C,May
35.38311153141758,52,Product_B,Oct
25.969558940175055,53,Product_D,Aug
77.55532764767725,52,Product_C,May
82.61512653405376,51,Product_C,Sep
99.1454627800606,54,Product_D,Sep
47.135590922028385,45,Product_A,Jan
43.481627721350485,50,Product_B,Jun
79.87716646677971,35,Product_B,Jul
40.672318622771606,56,Product_A,Mar
93.76815930432082,56,Product_D,Jul
87.25714766587106,49,Product_B,Nov
48.609462463751655,46,Product_D,Nov
77.57839610123476,38,Product_D,Jul
77.90885866762142,52,Product_C,Nov
19.281148195233936,53,Product_A,Feb
91.229761601161,53,Product_D,Jul
55.472713520307146,40,Product_E,Jan
84.38117194969675,58,Product_A,May
38.804464092755055,51,Product_B,Sep
90.59709056465805,43,Product_C,Jul
45.02815108607468,46,Product_B,Jul
10.975388633226853,45,Product_B,Nov
91.48437787773373,46,Product_A,Dec
18.21580091075202,45,Product_B,Feb
38.73822738313734,59,Product_D,Aug
95.50557703457244,43,Product_B,Mar
95.55464322438004,49,Product_C,Aug
61.60940993109575,41,Product_C,Mar
66.86534909528194,55,Product_E,Oct
50.36009697804878,49,Product_C,Jul
36.388969452825805,56,Product_B,Feb
39.57980908329243,52,Product_C,Apr
70.52666104693346,55,Product_A,Nov
77.7137076493912,67,Product_C,Jun
81.24211393532637,35,Product_D,Nov
81.06563285150985,45,Product_A,Sep
18.208549274382133,61,Product_E,May
54.49782742323233,45,Product_D,Sep
15.180288401497986,49,Product_B,May
59.4575994091362,36,Product_B,Oct
49.73774512360393,30,Product_B,Aug
89.89337644824698,61,Product_D,Jan
41.58235112968708,51,Product_D,Jul
20.536031478484528,47,Product_D,Apr
22.869251384755227,64,Product_A,May
78.5359568545725,48,Product_A,Jun
65.6396256984635,45,Product_B,May
19.101040851051124,43,Product_C,Dec
17.569612550349767,49,Product_B,Jan
73.08722183132079,52,Product_E,Dec
16.548670572777418,40,Product_A,Sep
83.96740533613206,44,Product_D,Feb
73.56180044408467,58,Product_A,Sep
17.32139025777098,50,Product_D,Oct
17.635394267667273,59,Product_E,Feb
98.7975620651058,37,Product_E,Sep
43.68437161805083,51,Product_A,Jun
43.357793236020186,49,Product_D,Nov
83.15196105317523,58,Product_E,Sep
95.25237196454728,49,Product_B,Jun
98.74009574405838,53,Product_B,Jun
77.80403667330475,36,Product_D,Nov
43.86336269778242,57,Product_A,Feb
17.51506450288019,43,Product_E,Aug
79.94322243346932,42,Product_A,Mar
60.256382476222456,56,Product_B,Jul
48.17998083222786,44,Product_E,May
91.57189465852623,49,Product_A,Mar
20.00777340755362,51,Product_C,Jan
54.336259386177325,39,Product_D,Aug
11.021828029067716,57,Product_D,Mar
52.17945777947136,43,Product_C,Feb
15.067294811365361,45,Product_B,Jan
20.693612464126474,52,Product_E,Apr
20.577362209939437,57,Product_D,Aug
68.42892719044572,62,Product_C,Mar
77.1440391338881,42,Product_C,Jan
62.503188858744366,57,Product_B,Apr
96.59552936270877,41,Product_B,Sep
43.73835215713336,43,Product_A,Jan
35.714087765367466,53,Product_D,Dec
88.17392153705143,49,Product_A,Nov
30.123625466750738,57,Product_C,Feb
96.69002854965501,70,Product_E,Sep
11.09390272208347,53,Product_E,Feb
97.28909440368751,60,Product_B,Mar
13.884392075551851,42,Product_E,Jul
90.2028802328264,51,Product_E,Mar
57.49309981776699,38,Product_E,Sep
99.36683165073703,43,Product_C,Jun
16.641690826185897,57,Product_E,Mar
59.846885596118874,54,Product_E,Sep
97.2372282057189,49,Product_E,Jan
57.078805975313394,49,Product_A,Oct
66.64587743217362,50,Product_C,Mar
72.61738200861555,46,Product_B,Jan
50.90869582909959,55,Product_A,Feb
66.48022720756572,39,Product_D,Dec
62.58828807307902,41,Product_C,Aug
91.10422094418901,49,Product_C,Jul
14.090174230731208,53,Product_D,Feb
35.28668706330073,47,Product_D,Feb
95.53703356689029,53,Product_D,Sep
90.12374055018248,54,Product_B,Jun
51.009107750714165,54,Product_E,May
65.8119338021383,44,Product_C,Oct
34.96430646830194,45,Product_E,Jun
26.930904375138518,54,Product_E,Sep
51.7328564445984,46,Product_D,Nov
41.80170052234475,59,Product_B,Jul
62.529050066578485,56,Product_A,Oct
16.996117326848633,45,Product_B,Oct
97.69553268995499,54,Product_E,Sep
98.75896700316426,40,Product_B,Apr
72.83455426177707,49,Product_D,Feb
58.24867297097084,51,Product_A,Dec
37.8574854657695,48,Product_D,Aug
83.24155177362537,45,Product_A,Apr
71.62580552984913,55,Product_E,Sep
24.63552454104022,58,Product_A,Apr
91.98344660444582,59,Product_A,Aug
84.0283518630852,54,Product_A,Sep
95.48199219627317,39,Product_B,Sep
75.3147557549524,46,Product_B,Oct
65.20736763422109,46,Product_E,Apr
47.6418732661557,55,Product_A,Jan
93.94556350186119,61,Product_C,Mar
87.94575005503675,54,Product_E,Sep
14.069680309557047,60,Product_A,Apr
12.37302770475268,38,Product_A,May
43.881703019024464,57,Product_B,Jul
82.94979977036496,59,Product_E,May
98.854851638345,52,Product_A,Apr
23.537520199317537,39,Product_A,Feb
63.47176438169216,54,Product_E,Feb
44.28017709679194,60,Product_C,Apr
97.29229580331429,50,Product_E,Oct
85.79070308221378,46,Product_E,Oct
85.44958342400241,56,Product_C,Sep
52.18238438154732,60,Product_E,Aug
47.33375521038987,52,Product_A,Mar
34.60663647376356,52,Product_E,Sep
15.073794698583441,44,Product_C,May
87.82501386295479,39,Product_D,Nov
83.16109082170698,50,Product_E,Mar
99.97459059575175,66,Product_B,May
99.69731533665149,55,Product_A,Oct
59.988853504236474,53,Product_A,Apr
79.20886736624594,45,Product_B,Aug
95.02891568941853,49,Product_B,Dec
86.46826516096704,41,Product_E,May
32.26132915688779,50,Product_B,Oct
50.54897217790842,52,Product_D,Dec
21.62434736363455,43,Product_C,Aug
95.86459245328501,44,Product_B,Sep
64.5557171005792,40,Product_B,Apr
30.577852495311646,57,Product_D,Jul
70.4530615965271,50,Product_A,Feb
65.63154164121062,63,Product_A,Jun
42.23464462295564,38,Product_E,Aug
20.220183297966614,40,Product_D,Dec
70.44158760335196,50,Product_C,Jul
56.827693081341394,50,Product_C,Jul
79.50865525620753,45,Product_D,Aug
56.814715100079404,48,Product_C,Jul
86.69633502866861,61,Product_A,May
59.6716154897037,52,Product_C,Jul
60.484417438184764,57,Product_C,Oct
88.89882423925106,53,Product_D,Mar
46.31345795911573,45,Product_D,May
22.061370560557666,52,Product_C,Jul
12.590440868200508,40,Product_B,Sep
77.9623530106257,49,Product_D,Feb
65.82785962181183,40,Product_E,Apr
73.36717912893012,55,Product_E,Dec
29.166774535801967,38,Product_A,Jul
22.27343280280928,64,Product_C,Jan
11.309019910109374,54,Product_B,Feb
41.55288029259373,52,Product_A,Sep
63.09259181691698,53,Product_C,Oct
45.30196405897591,52,Product_D,Jul
49.37274298213561,55,Product_E,Dec
91.37428250443736,61,Product_B,Oct
41.34299203209703,51,Product_E,Jul
56.25905402438297,46,Product_D,Jun
80.52877114670288,52,Product_C,Mar
45.68885040891431,40,Product_D,Oct
65.98780302050861,47,Product_D,Mar
87.61273378720706,53,Product_E,Feb
95.45685612918778,54,Product_B,Nov
23.236613283613416,54,Product_D,Jun
93.3928862645345,46,Product_E,Apr
54.29046637715844,49,Product_B,May
33.24199494690625,57,Product_C,Mar
51.322218061443515,62,Product_C,Jun
98.20293177569293,46,Product_A,Nov
54.33562845935826,47,Product_E,Dec
39.587644925875736,54,Product_B,Mar
67.00607688850532,47,Product_D,Aug
31.613105690037376,48,Product_C,Sep
16.827699529779753,60,Product_B,Apr
21.59917497195843,42,Product_E,Sep
21.524125506199518,53,Product_A,Dec
23.67124241610649,47,Product_C,Jul
22.49444553844691,48,Product_B,Mar
67.67872703228932,54,Product_B,Jul
26.369207595923033,47,Product_B,Jan
41.11005549914769,54,Product_E,Mar
90.71095689154106,50,Product_E,Jun
52.65654762365851,48,Product_E,Apr
70.08019646689245,42,Product_D,Jul
25.508788408146685,56,Product_B,Mar
27.30601169278037,45,Product_C,Jan
13.678175463983099,46,Product_E,Sep
25.204155676494807,52,Product_E,Jun
35.073130512876276,68,Product_B,Aug
25.93094358490721,48,Product_E,Mar
17.983228038135003,51,Product_D,Aug
20.857228399054073,51,Product_D,Feb
51.47008912294532,49,Product_E,Dec
28.570034656521326,45,Product_B,Apr
42.78428749432679,35,Product_B,Mar
55.30755437693712,51,Product_B,Oct
72.13553457664287,52,Product_A,Jan
13.538092585698905,49,Product_E,Jul
81.94693590181384,50,Product_B,Nov
66.51103505418169,53,Product_D,Oct
17.35831287539847,52,Product_C,Feb
88.62207616960995,48,Product_C,Apr
92.87851604786319,49,Product_B,Sep
15.497016386937737,61,Product_C,Jun
34.918988333248336,51,Product_C,Aug
82.55811518137551,41,Product_A,Feb
77.34337213452925,40,Product_D,Jul
26.60689174207396,45,Product_D,Jun
28.841439100303926,65,Product_A,Sep
43.34248925122438,50,Product_A,Jul
53.60706866719192,52,Product_C,Jan
65.64292943772664,45,Product_E,Aug
43.202227561279514,56,Product_C,Nov
51.62812445198331,50,Product_A,Oct
77.2723844320381,52,Product_D,Mar
13.30148826015381,58,Product_C,Feb
32.719324990961866,51,Product_E,Dec
74.20146272960972,43,Product_C,Mar
90.56861539184794,59,Product_B,Nov
56.05096979040995,49,Product_C,Jun
57.89021367387841,54,Product_A,Mar
19.645481020579844,54,Product_D,Oct
50.26711301411092,46,Product_D,May
57.935553980952086,57,Product_A,Jun
31.82234532712567,54,Product_B,Aug
34.231890785444286,45,Product_A,Jul
43.95557467941604,55,Product_C,Nov
11.806407799995373,55,Product_A,Aug
38.987124902486045,56,Product_A,Mar
29.03032062968902,53,Product_B,Apr
39.47476169601232,58,Product_C,Jun
20.778591863732608,38,Product_E,Nov
90.14745526659054,38,Product_E,Jul
63.42332081986438,48,Product_D,Sep
71.11920872300406,47,Product_A,Jan
81.02541147466044,50,Product_D,Aug
54.85979790361515,37,Product_B,Aug
17.82282592786813,57,Product_E,Jun
58.3395887636693,34,Product_A,Apr
62.815700621879124,48,Product_B,Mar
77.0895526765897,44,Product_B,Nov
48.84935916067114,48,Product_A,Mar
21.48222725160074,46,Product_B,Jun
35.539831521885205,44,Product_A,Aug
42.67740667587716,47,Product_A,Jul
68.13255171984412,50,Product_C,Nov
61.37004742020207,52,Product_D,Jan
42.048705330806165,37,Product_B,Nov
98.78637239136818,44,Product_B,Jun
64.51973374211985,57,Product_C,Jul
31.350411256239504,51,Product_C,Dec
19.160422535836336,41,Product_C,Jul
23.75732252658988,45,Product_E,Sep
32.136195554605735,45,Product_E,Nov
24.46132359336001,53,Product_E,Nov
26.79103216461752,55,Product_A,Oct
35.65856518244624,34,Product_B,May
25.603623576527934,54,Product_D,Jan
90.70888821637827,58,Product_A,Feb
17.2210371095478,44,Product_B,Apr
57.20602506132292,46,Product_B,May
46.935714429069535,47,Product_C,Sep
98.41407552177458,58,Product_C,Nov
20.08350119512471,49,Product_A,Jan
45.80700391411675,38,Product_C,Mar
97.2523389947832,50,Product_B,May
87.89564133045822,53,Product_C,Mar
83.5364863854352,55,Product_E,Apr
33.211254434044584,66,Product_C,Mar
25.379882865105923,46,Product_B,Apr
70.17788979319879,56,Product_A,Jan
93.64383902148272,34,Product_D,Dec
60.10866037125368,67,Product_C,Aug
61.44514205229099,49,Product_B,Apr
35.19811842942558,43,Product_D,Jul
79.25436398727432,47,Product_D,Feb
26.833937370177104,56,Product_E,Feb
39.131131276381936,57,Product_D,Jun
48.28927947547751,43,Product_B,Feb
55.68493408160095,49,Product_B,Jun
31.816875917357223,44,Product_C,Nov
20.335314226528318,52,Product_C,Feb
64.95580381974693,41,Product_C,Apr
35.97674979162302,55,Product_D,Jul
62.31143992803511,53,Product_D,Aug
23.892644374678206,55,Product_E,Mar
53.30260916693357,60,Product_C,Sep
57.93304892964273,47,Product_A,Feb
14.664118314018422,40,Product_E,Aug
40.294385037452855,45,Product_A,Aug
22.09732092450768,46,Product_D,Apr
15.703747342549097,40,Product_E,Jan
99.09642091509507,50,Product_E,Jan
39.01184604772507,51,Product_B,Feb
82.88870012691714,54,Product_D,Dec
32.917658928738746,56,Product_D,Sep
71.33524500015363,40,Product_E,Feb
78.42050739007179,56,Product_D,Feb
63.60748665470599,40,Product_E,Jun
52.441856969514255,56,Product_B,Jul
47.06568227325417,47,Product_E,Jul
41.39814398886958,58,Product_D,Sep
93.65762298230433,61,Product_D,Jun
84.75574670089563,56,Product_E,Aug
96.85242195998613,48,Product_E,Nov
21.186750113699027,36,Product_E,Jun
75.77807276832799,44,Product_C,Feb
94.45064111389341,55,Product_D,Jan
26.310975954909413,69,Product_D,May
15.984664063009975,47,Product_C,Sep
76.70085843610532,43,Product_E,Aug
61.70258018619207,52,Product_B,Apr
85.76458990824449,52,Product_E,May
22.579513896366056,57,Product_E,May
81.57405806739011,48,Product_C,Jun
28.14645880429701,45,Product_D,Mar
24.729034857913405,62,Product_E,May
24.783921813789362,49,Product_D,Feb
83.3117248208244,54,Product_A,Oct
69.867749862658,41,Product_D,Jan
57.07588822922074,53,Product_B,Nov
42.29474357111523,51,Product_B,Jan
88.94804867317974,50,Product_E,Oct
45.32005966803718,37,Product_D,Jul
83.49394955244193,57,Product_E,Feb
49.52214177131966,51,Product_C,Apr
43.92499864824168,33,Product_B,May
